,NLDAS_ID,sw_irrigation_vol,WRM_SUPPLY_acreft_OG,sw_avail_bias_corr,RIVER_DISCHARGE_OVER_LAND_LIQ_OG
416,x103y100,0.008111201926875875,0.008106716605986426,4.485320889448946e-06,0.083483085
417,x103y101,0.5112807015307185,0.5109979913605593,0.00028271017015912836,0.17145404
418,x103y102,4.0349875911555,4.032756214047211,0.00223137710828869,0.5436992
419,x103y103,0.0,0.0,0.0,0.13243218
420,x103y104,0.0,0.0,0.0,0.16442843
421,x103y105,0.02541544074569235,0.02540138437626415,1.405636942819824e-05,0.1938785
422,x103y106,4603.3085745344015,4600.763101841437,2.5454726929647222,7.730495
423,x103y107,95.0171472600971,94.96459887308167,0.05254838701543463,7.8667426
424,x103y108,441.9886014163978,441.74411825118256,0.24448316521522884,9.235231
425,x103y109,1328.8496125819854,1300.2980576296334,28.551554952352035,0.032198694
426,x103y110,9854.946046539324,9849.49554157749,5.4505049618346675,10.053036
427,x103y111,1.0764680614950721,1.075872789318546,0.0005952721765261071,0.24422315
428,x103y112,0.16716661746814815,0.16707417317570528,9.244429244287256e-05,0.5489889
429,x103y113,1.2589127186599083,1.2582164605381263,0.0006962581217819785,0.45748237
430,x103y114,94.01312632890459,93.96113038510707,0.051995943797521704,0.1751865
431,x103y115,11.522653944183094,11.516281608895506,0.006372335287588626,0.21936835
432,x103y116,0.07565028393673477,0.07560844438318869,4.183955354608582e-05,0.2449942
433,x103y117,10.690140038003845,10.684228149853464,0.005911888150381017,16.945719
434,x103y118,0.5367227657802159,0.5364259519817324,0.00029681379848356393,0.12627333
435,x103y119,4.0606848556192485,4.058438608091808,0.0022462475274407367,0.34993654
436,x103y120,2.7692615167886374,2.7677301667940175,0.0015313499946199016,0.11111804
437,x103y121,0.13685542301046782,0.1367797411616552,7.568184881262541e-05,0.14412782
438,x103y122,28.14168117503803,28.12611771112333,0.015563463914698872,0.104752876
439,x103y123,59.19502227230315,59.16228319960979,0.03273907269336007,0.27811056
440,x103y124,3.2303758483590053,3.2285893920191837,0.0017864563398215516,1.1921519
441,x103y125,33.02699984776336,33.00873772385218,0.018262123911185313,0.43410486
442,x103y126,56.8594614651105,56.828014167067906,0.031447298042593275,0.4453249
443,x103y127,0.9217939374309596,0.9212841637833411,0.0005097736476185055,0.8490806
444,x103y128,1.3924875856131835,1.3917175225796827,0.0007700630335008007,0.3543565
445,x103y129,26.860528635043515,0.0,26.860528635043515,23.20357
446,x103y130,8534.350858047492,0.0,8534.350858047492,17.818064
447,x103y131,3740.9971767586258,0.0,3740.9971767586258,0.47019577
448,x103y132,21.444677469861656,0.0,21.444677469861656,16.355833
449,x103y133,24806.588943474082,11458.488929948195,13348.100013525887,1.4143981e-07
450,x103y134,43674.87569344554,19214.702025215247,24460.17366823029,4.0185732e-12
451,x103y135,14379.936842234149,9496.333591241853,4883.603250992295,0.29319754
452,x103y136,5510.611347287411,5507.563944845072,3.047402442339262,0.48951277
453,x103y137,597.9959781854914,597.6652823243232,0.3306958611681239,0.100982994
454,x103y138,65.68462669575489,65.64830059397022,0.036326101784666776,0.121866845
455,x103y139,113.15442028914022,113.09185051159562,0.0625697775445957,0.13581589
456,x103y140,5869.272170039263,5866.026283867594,3.2458861716686442,0.5656199
457,x103y141,7142.0619090164655,7138.112632551804,3.949276464661125,0.6324208
458,x103y142,443.11164191537887,442.86654925242004,0.24509266295882526,3.4819381
459,x103y143,709.8425922056072,709.450089571274,0.39250263433314103,0.26115498
460,x103y144,1.166098286212001,1.1654533929358153,0.0006448932761857762,0.45680934
461,x103y145,24.83383236896177,24.820098710693337,0.01373365826843198,0.18700373
462,x103y146,2548.932566904303,2547.5228667063916,1.4097001979112065,4.7704787
463,x103y147,31124.468565966905,31107.254061679152,17.21450428775279,179.39467
464,x103y148,20189.66151380527,20178.49765298181,11.163860823460709,3.2309752e-11
465,x103y149,39375.41448500673,39353.64155377469,21.772931232044357,7.1044156e-12
466,x103y150,46515.33837002258,46489.61322234654,25.72514767604298,4.3084546e-13
467,x103y151,1968.1505552586007,1967.0622443399466,1.0883109186540878,0.009509921
468,x103y152,21575.878589032625,2124.120506520424,19451.758082512202,1.5884027e-08
469,x103y153,12532.366587357408,12525.435786099086,6.93080125832239,2.094559
470,x103y154,335.9431624556684,335.7573697739323,0.18579268173613173,1.5148549
471,x103y155,0.840154547281611,0.8396898485457043,0.00046469873590671007,1.4589645
472,x103y156,1.7583848179869295,1.757412297192895,0.0009725207940345371,0.9331213
473,x103y157,0.0,0.0,0.0,0.3180221
474,x103y158,0.0,0.0,0.0,9.04522
475,x103y159,0.0,0.0,0.0,1.1457856
476,x103y160,0.0044193904722876765,0.004416946326437274,2.4441458504028193e-06,0.6031517
477,x103y161,26.34827870863656,26.333707482680953,0.014571225955606337,0.17955184
478,x103y162,65.03504490794418,64.99907794102167,0.03596696692251555,8.041682
479,x103y163,1875.9486617750097,1874.911056523008,1.03760525200164,0.5286647
480,x103y164,19713.89755563932,19702.99556437883,10.901991260489012,11.232
481,x103y165,33.478532431725874,33.46001540687903,0.01851702484684381,0.45161545
482,x103y166,6830.685336591576,6826.90756487742,3.777771714156188,69.580246
483,x103y167,1680.5856522866989,1679.6561819759947,0.9294703107041187,0.0258909
484,x103y168,916.8283095571462,916.321167645351,0.5071419117952018,0.60672134
485,x103y169,0.0322468733617637,0.032229042849671534,1.783051209216374e-05,0.0856363
486,x103y170,0.08808589106624322,0.08803717490937624,4.871615686698194e-05,2.4711328
487,x103y171,0.054653881105056146,0.05462365795149045,3.0223153565697713e-05,2.3890016
488,x103y172,0.0,0.0,0.0,0.2790018
489,x103y173,8.209760039658969,8.20521966181025,0.00454037784871808,1.1818047
490,x103y174,11.73885745064206,11.732365155918195,0.006492294723864589,0.6503926
491,x103y175,186.72245539542268,186.61920038351857,0.10325501190411046,2.8017082
492,x103y176,7.164832414222485,7.160870228171849,0.003962186050636696,0.20019703
493,x103y177,4.498491291516312,4.4960036984282326,0.002487593088079443,0.28932434
494,x103y178,74.55192356926975,74.51069173062285,0.04123183864689395,3.7645679
495,x103y179,1.2981472292041412,1.2974292656039088,0.000717963600232352,0.052774727
496,x103y180,146.6002897865426,146.51921489918578,0.0810748873568059,26.648901
497,x103y181,5914.683943384577,5911.413101803433,3.270841581143941,26.486628
498,x103y182,249.4640753540993,249.3261365804219,0.13793877367740492,0.04407614
499,x103y183,3324.2272402385825,3322.388827494163,1.8384127444196565,5.4354353
500,x103y184,13309.429018420798,13302.06815777313,7.360860647668233,0.06404368
501,x103y185,5074.090269060729,5071.283576496984,2.806692563744946,0.039765492
502,x103y186,1176.8000317249525,1176.149313451576,0.6507182733764694,1.6780636
503,x103y187,4990.318200100407,4987.558243749392,2.7599563510148073,0.01302795
504,x103y188,1486.1320115502033,1485.310234496607,0.821777053596179,25.564333
505,x103y189,381.6968354724643,381.4857217517968,0.2111137206674698,0.011192335
506,x103y190,304.53011982546843,304.36170665103765,0.16841317443078196,0.012037546
507,x103y191,498.56910181660453,498.2933625719383,0.27573924466622657,0.012775688
508,x103y192,569.6361459517339,569.3211359134826,0.31501003825121643,0.02463652
509,x103y54,0.0,0.0,0.0,0.0
510,x103y55,0.0,0.0,0.0,0.112878874
511,x103y56,0.0,0.0,0.0,1.001921
512,x103y57,0.0,0.0,0.0,0.050871614
513,x103y58,0.0,0.0,0.0,0.067036964
514,x103y59,0.0,0.0,0.0,0.057373032
515,x103y60,0.0,0.0,0.0,0.06911168
516,x103y61,0.0,0.0,0.0,0.20103745
517,x103y62,0.0,0.0,0.0,0.09581811
518,x103y63,0.0,0.0,0.0,0.09828536
519,x103y64,345.9394939243063,345.74816171301165,0.19133221129465028,0.43620583
520,x103y65,1303.4556789617016,1302.7349647947271,0.7207141669744033,0.04492258
521,x103y66,20.011206554776734,20.00013903177994,0.011067522996793144,8.814629
522,x103y67,4322.603920272063,4320.213297438953,2.3906228331097736,41.051514
523,x103y68,6538.177486207883,6534.561939086973,3.6155471209094685,32.636986
524,x103y69,1059.0375664191752,1058.4517839010362,0.5857825181390126,0.094487794
525,x103y70,101.16576994073552,101.10982732163271,0.05594261910280807,0.6593277
526,x103y71,0.0,0.0,0.0,0.40867457
527,x103y72,0.0,0.0,0.0,3.1803195
528,x103y73,0.049576703183084846,0.049549286369452133,2.7416813632712145e-05,3.0655363
529,x103y74,0.008459871694037233,0.008455193290141367,4.678403895865685e-06,0.6389089
530,x103y75,0.01484004767312126,0.014831840010547074,8.207662574186148e-06,0.26198474
531,x103y76,1.62047002458229,1.6195737309163154,0.0008962936659746568,0.6487404
532,x103y77,0.3674661276186133,0.36726289874489804,0.00020322887371526654,0.15796569
533,x103y78,0.0,0.0,0.0,0.21359965
534,x103y79,0.0,0.0,0.0,7.2679896
535,x103y80,0.0,0.0,0.0,0.19435856
536,x103y81,0.0,0.0,0.0,0.2452772
537,x103y82,0.0,0.0,0.0,0.36707968
538,x103y83,0.0,0.0,0.0,0.4155121
539,x103y84,0.0,0.0,0.0,0.09346121
540,x103y85,0.0,0.0,0.0,0.17498514
541,x103y86,0.0,0.0,0.0,0.15282346
542,x103y87,0.0,0.0,0.0,0.1368295
543,x103y88,0.0,0.0,0.0,0.06950219
544,x103y89,0.0,0.0,0.0,618.6778
545,x103y90,0.0,0.0,0.0,0.06365699
546,x103y91,0.0,0.0,0.0,0.036970146
547,x103y92,0.0,0.0,0.0,0.03758577
548,x103y93,0.0,0.0,0.0,0.05666193
549,x103y94,0.0,0.0,0.0,0.11847672
550,x103y95,0.0,0.0,0.0,0.201745
551,x103y96,0.0,0.0,0.0,0.27323017
552,x103y97,0.044491084525256734,0.04446647865425023,2.4605871006506963e-05,0.056045137
553,x103y98,0.002083107390736043,0.002081955282389248,1.1521083467950013e-06,0.08250477
554,x103y99,0.0011472962316967789,0.00114666172109819,6.345105985888083e-07,0.04063721
555,x104y100,0.007451817936261202,0.007447696621344472,4.121314916730005e-06,0.664295
556,x104y101,785.3272276287338,784.8929147298194,0.4343128989144134,0.52404106
557,x104y102,0.0,0.0,0.0,0.12353955
558,x104y103,1.0108212643326828,1.0102622696184118,0.0005589947142710106,0.94730395
559,x104y104,0.0,0.0,0.0,0.27856085
560,x104y105,109.25416221600759,109.19373290136825,0.060429314639335985,1.4210553
561,x104y106,92.15422780362434,92.1032668409766,0.05096096264773564,2.6777966
562,x104y107,0.0005939933413357956,0.0005936648961044619,3.2844523133364074e-07,0.18733566
563,x104y108,0.04918553897452639,0.049158340171218694,2.719880330769725e-05,0.23295611
564,x104y109,0.7047293233650259,0.7043395931705193,0.00038973019450661006,0.2484641
565,x104y110,6931.519491133463,6927.686623668402,3.832867465061099,10.187663
566,x104y111,18436.91156564521,11984.005416838942,6452.906148806267,1.8761797e-06
567,x104y112,0.0,0.0,0.0,0.29408193
568,x104y113,31.038268965735607,31.021105513473884,0.017163452261723222,0.18176843
569,x104y114,10.944386415317718,10.938333053581447,0.006053361736270801,0.37482786
570,x104y115,2.6862871450625128,2.6848015225296624,0.0014856225328503392,0.9015499
571,x104y116,90.2997984108884,90.24985581119766,0.049942599690737666,16.530506
572,x104y117,2.2204942237966545,2.2192661129717397,0.0012281108249148076,0.114207484
573,x104y118,6.784856138862195,6.781103718847904,0.0037524200142913244,0.14703019
574,x104y119,0.005585300885438615,0.0055822120253324675,3.0888601061478116e-06,0.1842243
575,x104y120,0.0,0.0,0.0,0.14225751
576,x104y121,5.042659777333287,5.039870875507306,0.002788901825980794,0.09433197
577,x104y122,169.4760502024393,169.38233420621307,0.09371599622622284,
578,x104y123,2271.7846314905637,2270.5282821202513,1.256349370312364,1.3211784
579,x104y124,84.82992252771069,84.78300811414275,0.04691441356794712,0.13782927
580,x104y125,1250.2664674523267,1249.5750141368324,0.6914533154943001,0.107379474
581,x104y126,716.8323765736584,716.4359671797475,0.39640939391085794,0.17255448
582,x104y127,139.66398650739833,139.5867403685229,0.07724613887543796,0.19023684
583,x104y128,0.0,0.0,0.0,22.575987
584,x104y129,9874.675007705499,0.0,9874.675007705499,0.15046073
585,x104y130,30291.305550885725,0.0,30291.305550885725,17.44564
586,x104y131,35471.240871281785,0.0,35471.240871281785,0.16784132
587,x104y132,3992.053757311252,0.0,3992.053757311252,0.18384156
588,x104y133,9252.132683961432,7496.451276571166,1755.681407390266,16.167175
589,x104y134,4897.525727287397,3780.9487467622093,1116.5769805251875,14.81842
590,x104y135,20801.262882608644,11009.935011613485,9791.32787099516,14.132305
591,x104y136,21520.58765826777,9879.1060444839,11641.48161378387,5.365732e-05
592,x104y137,1277.5733882912698,1276.8668137479938,0.7065745432760195,0.066925064
593,x104y138,1107.1183881065276,1106.506136601323,0.6122515052045401,0.38474774
594,x104y139,2680.747127026635,2285.458240101177,395.288886925458,0.23779066
595,x104y140,982.4510842636935,981.9076975052292,0.543386758464294,0.1006399
596,x104y141,1027.449198654621,1026.880946400124,0.5682522544968833,2.1936707
597,x104y142,536.3028053122757,536.0062133183402,0.2965919939355217,1.6864803
598,x104y143,0.45455284125886763,0.4543013907160808,0.0002514505427868574,0.35898077
599,x104y144,3.873107119903549,3.8709650623252143,0.002142057578334633,0.5001851
600,x104y145,20.67008763463691,20.65865506661032,0.011432568026592094,0.20373172
601,x104y146,69.80983223421113,69.77122953733891,0.038602696872217734,4.118979
602,x104y147,14994.179091680831,14985.886618804117,8.292472876713873,0.5927958
603,x104y148,20375.814772423673,20364.54418596167,11.270586462003848,180.18024
604,x104y149,36358.66588336953,36338.55388717288,20.111996196654218,180.78365
605,x104y150,47586.1367120962,47559.822389702305,26.314322393896873,182.03615
606,x104y151,437.0894459507412,436.84776137368976,0.2416845770514442,183.75795
607,x104y152,9762.899032866564,1740.639986087381,8022.259046779183,2.5740566e-14
608,x104y153,1996.4790959962847,1720.7298591941094,275.74923680217535,0.0016244765
609,x104y154,0.0,0.0,0.0,2.516985
610,x104y155,0.0,0.0,0.0,0.33441696
611,x104y156,0.0,0.0,0.0,0.61868346
612,x104y157,0.0062063317891734955,0.006202898979381268,3.432809792227459e-06,1.014265
613,x104y158,0.0,0.0,0.0,8.482301
614,x104y159,0.0,0.0,0.0,1.3845178
615,x104y160,0.0,0.0,0.0,4.3871784
616,x104y161,40.93300985235463,40.910374706456466,0.022635145898163955,7.2410593
617,x104y162,0.0,0.0,0.0,0.45554844
618,x104y163,812.4590625952717,812.0097928441027,0.4492697511690267,11.422708
619,x104y164,0.0,0.0,0.0,0.5391196
620,x104y165,0.0,0.0,0.0,1.8257579
621,x104y166,0.0,0.0,0.0,2.6794722
622,x104y167,1095.9289040905596,1095.3228655853259,0.6060385052337551,70.2675
623,x104y168,13.854810484207643,13.84714916432248,0.007661319885162499,0.03482682
624,x104y169,0.2635874265213591,0.26344162607856364,0.0001458004427954407,0.13750803
625,x104y170,2.511052444275123,2.5096638348562053,0.001388609418917941,2.5467415
626,x104y171,5.130953459871154,5.12811566837243,0.002837791498724762,0.024563104
627,x104y172,0.0,0.0,0.0,0.55042976
628,x104y173,74.03379187567947,73.99284986118734,0.04094201449213131,0.112202406
629,x104y174,2442.1120729855916,2440.761362669034,1.3507103165575245,1.776408
630,x104y175,0.0,0.0,0.0,0.101774156
631,x104y176,10.420441013630427,10.414678304735144,0.005762708895282742,3.9992926
632,x104y177,52.28264946124866,52.25373303105087,0.02891643019778911,0.3504503
633,x104y178,0.0,0.0,0.0,3.9159167
634,x104y179,0.0,0.0,0.0,0.09874985
635,x104y180,1.3727340741568865,1.3719748718658071,0.0007592022910793972,0.043397356
636,x104y181,1519.87367984594,1519.0331627476228,0.8405170983171502,26.481882
637,x104y182,1064.066316896367,1063.4779049290423,0.588411967324646,0.065542795
638,x104y183,4449.11245012968,4446.651844210587,2.4606059190928136,5.382604
639,x104y184,5903.1140397506315,5899.849353049907,3.264686700724269,0.12010224
640,x104y185,3101.004530604752,3099.2892829129783,1.715247691773584,0.019642489
641,x104y186,2260.1639265024705,2258.9141016423046,1.2498248601659725,1.6232435
642,x104y187,3489.537733320319,3487.6077808061336,1.9299525141855156,0.02670464
643,x104y188,341.50322313749797,341.31436056580014,0.1888625716978254,25.612957
644,x104y189,82.39316606594446,82.34760017294819,0.045565892996265234,0.02534009
645,x104y190,24.130579951129796,24.117235903865645,0.013344047264151726,0.12911263
646,x104y191,14.425668949271643,14.417690785899099,0.007978163372543534,0.01899925
647,x104y192,163.07075194948783,162.98057590443426,0.09017604505356758,0.020180563
648,x104y54,0.0,0.0,0.0,0.075377874
649,x104y55,0.0,0.0,0.0,0.6909944
650,x104y56,0.0,0.0,0.0,0.23484415
651,x104y57,0.0,0.0,0.0,0.04583344
652,x104y58,0.0,0.0,0.0,0.18325399
653,x104y59,0.0,0.0,0.0,0.17239605
654,x104y60,0.0,0.0,0.0,0.0646304
655,x104y61,0.0,0.0,0.0,0.2734697
656,x104y62,0.0,0.0,0.0,0.08798654
657,x104y63,1456.7073319535837,1455.9017474948926,0.8055844586911007,0.034056135
658,x104y64,108498.41910337172,108438.41060657652,60.00849679519888,7.4785414e-05
659,x104y65,31035.910826994448,31018.746240818662,17.1645861757861,8.668613
660,x104y66,1993.5106219537363,1992.4083042109519,1.1023177427844075,32.313267
661,x104y67,1266.304241200364,1265.6039212988862,0.7003199014777692,0.06634658
662,x104y68,2.237612083231481,2.2363745381087803,0.0012375451227009115,32.769344
663,x104y69,0.1409374778328525,0.14085953982960264,7.793800324984446e-05,0.7039333
664,x104y70,0.0,0.0,0.0,0.5384961
665,x104y71,0.0,0.0,0.0,0.13925853
666,x104y72,0.0,0.0,0.0,0.27998957
667,x104y73,0.0,0.0,0.0,2.3338869
668,x104y74,0.0,0.0,0.0,2.2046611
669,x104y75,0.9484349181746535,0.9479104169253095,0.0005245012493440004,1.816972
670,x104y76,0.005675013112524056,0.005671875155764177,3.1379567598781993e-06,0.36619794
671,x104y77,0.0,0.0,0.0,0.17425393
672,x104y78,8.970592253553907,8.965630990844929,0.004961262708977898,0.1569404
673,x104y79,2.1887353867818202,2.187525014212095,0.0012103725697252266,9.090853
674,x104y80,0.0,0.0,0.0,1.4936678
675,x104y81,0.0,0.0,0.0,0.2482915
676,x104y82,0.0,0.0,0.0,0.2698834
677,x104y83,0.0,0.0,0.0,0.05232552
678,x104y84,0.0,0.0,0.0,0.14204597
679,x104y85,0.0,0.0,0.0,0.08841999
680,x104y86,0.0,0.0,0.0,0.03304146
681,x104y87,0.0,0.0,0.0,0.10471271
682,x104y88,0.0,0.0,0.0,0.03549831
683,x104y89,0.0,0.0,0.0,618.6427
684,x104y90,0.0,0.0,0.0,0.026955387
685,x104y91,0.0,0.0,0.0,0.040390365
686,x104y92,0.0,0.0,0.0,0.03505764
687,x104y93,0.0,0.0,0.0,0.029450377
688,x104y94,0.0,0.0,0.0,0.11313607
689,x104y95,0.0,0.0,0.0,0.056404915
690,x104y96,0.0,0.0,0.0,0.12148489
691,x104y97,0.0,0.0,0.0,0.29862264
692,x104y98,0.0036537852507274016,0.0036517644081975435,2.0208425298580933e-06,0.039174434
693,x104y99,1.6935754462568033,1.6926387406842858,0.000936705572517571,0.030048052
694,x105y100,2.0098044891955926e-05,2.0086930588530873e-05,1.1114303425052664e-08,0.056538697
695,x105y101,1.680968099110155,1.6800384298815016,0.0009296692286533403,0.06462911
696,x105y102,0.0,0.0,0.0,0.12603083
697,x105y103,9.112812669374161,9.107772769996636,0.005039899377525359,0.15041889
698,x105y104,0.04660129394546091,0.04657552076494755,2.577318051336097e-05,1.0623245
699,x105y105,534.8303666839286,534.5345895891351,0.29577709479349323,0.15412615
700,x105y106,94.86023020407787,94.80776740915756,0.05246279492030226,0.0399486
701,x105y107,48.30389886546359,48.277186141657516,0.026712723806070926,0.8661476
702,x105y108,1103.963517073655,1103.3529977970102,0.6105192766449363,0.819673
703,x105y109,20.45439985092091,20.443087442269853,0.011312408651058092,0.2649452
704,x105y110,0.02321825091172756,0.023205412168866502,1.2838742861058516e-05,0.24957988
705,x105y111,3807.922845657466,3805.817222538063,2.105623119402935,10.686846
